"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
111595;2021;"MARZO";"VIERNES";"2021-03-26";19;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.550226;-58.483262;1
111596;2021;"MARZO";"SABADO";"2021-03-27";9;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.54837;-58.493326;1
111597;2021;"MARZO";"SABADO";"2021-03-27";10;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.55404;-58.49065;1
111598;2021;"MARZO";"DOMINGO";"2021-03-28";6;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.551724;-58.489681;1
111599;2021;"MARZO";"DOMINGO";"2021-03-28";11;"Robo";"Robo total";"SI";"NO";"VILLA URQUIZA";12;-34.57265;-58.501231;1
111600;2021;"MARZO";"DOMINGO";"2021-03-28";17;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.568951;-58.477215;1
111601;2021;"MARZO";"SABADO";"2021-03-27";21;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.546122;-58.481494;1
111602;2021;"MARZO";"LUNES";"2021-03-29";2;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548283;-58.476775;1
111603;2021;"MARZO";"LUNES";"2021-03-29";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.557101;-58.48086;1
111604;2021;"MARZO";"LUNES";"2021-03-29";15;"Robo";"Robo total";"NO";"NO";"NUÑEZ";13;-34.555787;-58.47054;1
111605;2021;"MARZO";"MARTES";"2021-03-30";8;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.553148;-58.479841;1
111606;2021;"MARZO";"MARTES";"2021-03-30";13;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.552609;-58.487809;1
111607;2021;"MARZO";"LUNES";"2021-03-29";21;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.560496;-58.490016;1
111608;2021;"MARZO";"MIERCOLES";"2021-03-31";9;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.569477;-58.489756;1
111609;2021;"MARZO";"MARTES";"2021-03-30";16;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.556497;-58.489011;1
111610;2021;"MARZO";"MIERCOLES";"2021-03-31";19;"Robo";"Robo automotor";"SI";"NO";"SAAVEDRA";12;-34.541565;-58.476902;1
111611;2021;"MARZO";"MIERCOLES";"2021-03-31";23;"Robo";"Robo automotor";"SI";"NO";"VILLA URQUIZA";12;-34.569091;-58.49722;1
111612;2021;"ABRIL";"JUEVES";"2021-04-01";5;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.552869;-58.484141;1
111613;2021;"MARZO";"MARTES";"2021-03-23";19;"Robo";"Robo total";"NO";"NO";"COGHLAN";12;-34.565108;-58.470986;1
111614;2021;"ABRIL";"JUEVES";"2021-04-01";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.567543;-58.447922;1
111615;2021;"ABRIL";"VIERNES";"2021-04-02";2;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548295;-58.482632;1
111616;2021;"ABRIL";"VIERNES";"2021-04-02";20;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.545804;-58.472497;1
111617;2021;"ABRIL";"JUEVES";"2021-04-01";16;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.549411;-58.477716;1
111618;2021;"ABRIL";"SABADO";"2021-04-03";12;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.565127;-58.49976;1
111619;2021;"MARZO";"JUEVES";"2021-03-25";8;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.555753;-58.491979;1
111620;2021;"ABRIL";"DOMINGO";"2021-04-04";21;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.544969;-58.487391;1
111621;2021;"MARZO";"MIERCOLES";"2021-03-24";7;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.566066;-58.488763;1
111622;2021;"MARZO";"MIERCOLES";"2021-03-31";15;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.574315;-58.486512;1
111623;2021;"ABRIL";"LUNES";"2021-04-05";16;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.553677;-58.495819;1
111624;2021;"ABRIL";"LUNES";"2021-04-05";20;"Robo";"Robo automotor";"SI";"NO";"SAAVEDRA";12;-34.546634;-58.471962;1
111625;2021;"ABRIL";"MARTES";"2021-04-06";8;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.542397;-58.476497;1
111626;2021;"MARZO";"MIERCOLES";"2021-03-24";16;"Hurto";"Hurto total";"NO";"NO";"COGHLAN";12;-34.561717;-58.477232;1
111627;2021;"ABRIL";"MARTES";"2021-04-06";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.561567;-58.491684;1
111628;2021;"ABRIL";"MIERCOLES";"2021-04-07";12;"Robo";"Robo total";"NO";"SI";"COGHLAN";12;-34.565089;-58.478022;1
111629;2021;"ABRIL";"MARTES";"2021-04-06";NULL;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.556865;-58.483568;1
111630;2021;"ABRIL";"MARTES";"2021-04-06";16;"Robo";"Robo total";"NO";"NO";"COGHLAN";12;-34.565052;-58.471078;1
111631;2021;"ABRIL";"JUEVES";"2021-04-08";21;"Robo";"Robo total";"NO";"SI";"SAAVEDRA";12;-34.557095;-58.496784;1
111632;2021;"ABRIL";"MIERCOLES";"2021-04-07";19;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547949;-58.477243;1
111633;2021;"ABRIL";"JUEVES";"2021-04-08";19;"Hurto";"Hurto automotor";"NO";"NO";"NUÑEZ";13;-34.536576;-58.471293;1
111634;2021;"ABRIL";"MIERCOLES";"2021-04-07";21;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.558688;-58.495782;1
111635;2021;"ABRIL";"SABADO";"2021-04-10";11;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.561765;-58.482379;1
111636;2021;"ABRIL";"DOMINGO";"2021-04-11";13;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.549828;-58.486464;1
111637;2021;"ABRIL";"DOMINGO";"2021-04-04";22;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.561288;-58.48813;1
111638;2021;"ABRIL";"LUNES";"2021-04-12";19;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.548614;-58.484132;1
111639;2021;"ABRIL";"MARTES";"2021-04-13";13;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.559479;-58.485695;1
111640;2021;"ABRIL";"MARTES";"2021-04-13";18;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.550068;-58.497215;1
111641;2021;"ABRIL";"MIERCOLES";"2021-04-14";13;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.551499;-58.477397;1
111642;2021;"ABRIL";"MIERCOLES";"2021-04-14";10;"Hurto";"Hurto automotor";"NO";"NO";"COGHLAN";12;-34.558696;-58.481057;1
111643;2021;"ABRIL";"MIERCOLES";"2021-04-14";18;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.548726;-58.483385;1
111644;2021;"ABRIL";"JUEVES";"2021-04-15";13;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.567074;-58.490826;1
111645;2021;"ABRIL";"JUEVES";"2021-04-15";13;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.550226;-58.483262;1
111646;2021;"ABRIL";"LUNES";"2021-04-12";16;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.546202;-58.470822;1
111647;2021;"ABRIL";"MARTES";"2021-04-13";15;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.56235;-58.482553;1
111648;2021;"ABRIL";"JUEVES";"2021-04-15";18;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548139;-58.474807;1
111649;2021;"ABRIL";"VIERNES";"2021-04-16";10;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.551904;-58.492634;1
111650;2021;"ABRIL";"JUEVES";"2021-04-15";20;"Robo";"Robo total";"NO";"NO";"BELGRANO";13;-34.562037;-58.456695;1
111651;2021;"ABRIL";"SABADO";"2021-04-17";19;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.549199;-58.471663;1
111652;2021;"ABRIL";"DOMINGO";"2021-04-18";20;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.558792;-58.483082;1
111653;2021;"ABRIL";"SABADO";"2021-04-17";14;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547624;-58.469415;1
111654;2021;"ABRIL";"DOMINGO";"2021-04-18";15;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554658;-58.485111;1
111655;2021;"ABRIL";"JUEVES";"2021-04-08";22;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.56371;-58.506113;1
111656;2021;"ABRIL";"SABADO";"2021-04-17";20;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.555642;-58.480361;1
111657;2021;"ABRIL";"DOMINGO";"2021-04-11";22;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.55388;-58.479806;1
111658;2021;"ABRIL";"LUNES";"2021-04-19";16;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.556934;-58.491212;1
111659;2021;"ABRIL";"LUNES";"2021-04-19";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.576609;-58.431563;1
111660;2021;"ABRIL";"LUNES";"2021-04-19";19;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547181;-58.476483;1
111661;2021;"ABRIL";"SABADO";"2021-04-17";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.542946;-58.481884;1
111662;2021;"ABRIL";"MARTES";"2021-04-20";8;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.550942;-58.492678;1
111663;2021;"ABRIL";"MIERCOLES";"2021-04-14";19;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.5433;-58.48075;1
111664;2021;"ABRIL";"LUNES";"2021-04-19";9;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547087;-58.473101;1
111665;2021;"ABRIL";"MIERCOLES";"2021-04-21";NULL;"Hurto";"Hurto automotor";"NO";"NO";"COGHLAN";12;-34.556313;-58.477571;1
111666;2021;"ABRIL";"MARTES";"2021-04-13";7;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.546122;-58.481494;1
111667;2021;"ABRIL";"JUEVES";"2021-04-22";18;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.555173;-58.482386;1
111668;2021;"ABRIL";"JUEVES";"2021-04-22";17;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.547806;-58.470423;1
111669;2021;"ABRIL";"JUEVES";"2021-04-22";22;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.547685;-58.480481;1
111670;2021;"ABRIL";"MARTES";"2021-04-20";13;"Robo";"Robo total";"NO";"NO";"RECOLETA";2;-34.597271;-58.397453;1
111671;2021;"ABRIL";"VIERNES";"2021-04-23";11;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.552241;-58.48708;1
111672;2021;"ABRIL";"VIERNES";"2021-04-23";18;"Robo";"Robo total";"NO";"NO";"NUÑEZ";13;-34.536055;-58.46721;1
111673;2021;"ABRIL";"SABADO";"2021-04-24";8;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.551154;-58.484202;1
111674;2021;"ABRIL";"SABADO";"2021-04-24";19;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.574;-58.481679;1
111675;2021;"ABRIL";"DOMINGO";"2021-04-25";12;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.55512;-58.482943;1
111676;2021;"ABRIL";"DOMINGO";"2021-04-25";19;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554981;-58.494584;1
111677;2021;"ABRIL";"MARTES";"2021-04-27";12;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.544969;-58.487391;1
111678;2021;"ABRIL";"MARTES";"2021-04-27";19;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.554557;-58.483337;1
111679;2021;"ABRIL";"JUEVES";"2021-04-29";3;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.559984;-58.484052;1
111680;2021;"ABRIL";"JUEVES";"2021-04-29";7;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.559147;-58.491964;1
111681;2021;"ABRIL";"LUNES";"2021-04-26";22;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.545433;-58.479774;1
111682;2021;"ABRIL";"JUEVES";"2021-04-29";NULL;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.552204;-58.497263;1
111683;2021;"ABRIL";"MIERCOLES";"2021-04-28";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.540811;-58.478676;1
111684;2021;"ABRIL";"MIERCOLES";"2021-04-28";11;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.545477;-58.482022;1
111685;2021;"ABRIL";"JUEVES";"2021-04-29";16;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.570893;-58.507417;1
111686;2021;"ABRIL";"MIERCOLES";"2021-04-28";6;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.551097;-58.488914;1
111687;2021;"ABRIL";"JUEVES";"2021-04-29";10;"Robo";"Robo total";"NO";"NO";"COGHLAN";12;-34.559921;-58.476184;1
111688;2021;"MAYO";"DOMINGO";"2021-05-02";19;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.541741;-58.480306;1
111689;2021;"ABRIL";"VIERNES";"2021-04-30";18;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.55938;-58.484038;1
111690;2021;"MAYO";"DOMINGO";"2021-05-02";8;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.548738;-58.49056;1
111691;2021;"MAYO";"DOMINGO";"2021-05-02";15;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.569703;-58.500851;1
111692;2021;"MAYO";"LUNES";"2021-05-03";9;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547624;-58.4905;1
111693;2021;"ABRIL";"LUNES";"2021-04-26";8;"Hurto";"Hurto total";"NO";"NO";"VERSALLES";10;-34.628442;-58.527177;1
111694;2021;"MAYO";"LUNES";"2021-05-03";NULL;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.557588;-58.485676;1
111695;2021;"MAYO";"LUNES";"2021-05-03";17;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.570236;-58.481875;1
111696;2021;"MAYO";"MARTES";"2021-05-04";1;"Robo";"Robo total";"NO";"NO";"COGHLAN";12;-34.557841;-58.477767;1
111697;2021;"ABRIL";"JUEVES";"2021-04-29";14;"Robo";"Robo total";"NO";"NO";"BELGRANO";13;-34.556184;-58.461877;1
111698;2021;"ABRIL";"VIERNES";"2021-04-30";20;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.547531;-58.484157;1
111699;2021;"ABRIL";"JUEVES";"2021-04-29";23;"Robo";"Robo total";"NO";"SI";"BALVANERA";3;-34.598454;-58.403727;1
111700;2021;"MAYO";"MARTES";"2021-05-04";14;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548153;-58.483415;1
111701;2021;"MAYO";"SABADO";"2021-05-01";15;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.545505;-58.487186;1
111702;2021;"MAYO";"MARTES";"2021-05-04";15;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.552121;-58.476962;1
111703;2021;"MAYO";"MARTES";"2021-05-04";15;"Robo";"Robo total";"NO";"NO";"BELGRANO";13;-34.558288;-58.459916;1
111704;2021;"MAYO";"MARTES";"2021-05-04";12;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.553891;-58.475621;1
111705;2021;"MAYO";"LUNES";"2021-05-03";18;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.552093;-58.484733;1
111706;2021;"MAYO";"LUNES";"2021-05-03";19;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.548336;-58.483677;1
111707;2021;"MAYO";"MIERCOLES";"2021-05-05";7;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554134;-58.476749;1
111708;2021;"MAYO";"JUEVES";"2021-05-06";5;"Hurto";"Hurto total";"NO";"NO";"VILLA PUEYRREDON";12;-34.576215;-58.509957;1
111709;2021;"MAYO";"JUEVES";"2021-05-06";11;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.56906;-58.508481;1
111710;2021;"MAYO";"VIERNES";"2021-05-07";5;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.541601;-58.474348;1
111711;2021;"MAYO";"VIERNES";"2021-05-07";9;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.559582;-58.493116;1
111712;2021;"MAYO";"VIERNES";"2021-05-07";15;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.548803;-58.482096;1
111713;2021;"MAYO";"MARTES";"2021-05-04";6;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.5649;-58.500996;1
111714;2021;"MAYO";"DOMINGO";"2021-05-09";3;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547497;-58.471689;1
111715;2021;"MAYO";"SABADO";"2021-05-08";12;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.577033;-58.430109;1
111716;2021;"MAYO";"LUNES";"2021-05-10";14;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.549386;-58.491323;1
111717;2021;"MAYO";"LUNES";"2021-05-10";16;"Hurto";"Hurto total";"NO";"NO";"NUÑEZ";13;-34.542233;-58.462551;1
111718;2021;"MAYO";"DOMINGO";"2021-05-09";21;"Robo";"Robo total";"NO";"NO";"PATERNAL";15;-34.601129;-58.460658;1
111719;2021;"MAYO";"MARTES";"2021-05-11";11;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.541508;-58.474406;1
111720;2021;"MAYO";"MARTES";"2021-05-11";16;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.556535;-58.491439;1
111721;2021;"MAYO";"MARTES";"2021-05-11";19;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.545302;-58.484036;1
111722;2021;"MAYO";"LUNES";"2021-05-10";18;"Hurto";"Hurto total";"NO";"NO";"BALVANERA";3;-34.612963;-58.396551;1
111723;2021;"ABRIL";"LUNES";"2021-04-19";12;"Robo";"Robo total";"NO";"NO";"ALMAGRO";5;-34.614114;-58.412875;1
111724;2021;"MAYO";"LUNES";"2021-05-10";9;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.542709;-58.480625;1
111725;2021;"MAYO";"VIERNES";"2021-05-14";8;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.554463;-58.496487;1
111726;2021;"MAYO";"JUEVES";"2021-05-13";18;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548254;-58.47669;1
111727;2021;"MAYO";"VIERNES";"2021-05-14";11;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.547497;-58.471689;1
111728;2021;"MAYO";"SABADO";"2021-05-15";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548044;-58.485065;1
111729;2021;"MAYO";"DOMINGO";"2021-05-16";12;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554053;-58.477278;1
111730;2021;"MAYO";"MARTES";"2021-05-11";19;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.55583;-58.480591;1
111731;2021;"MAYO";"LUNES";"2021-05-03";12;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.573404;-58.50068;1
111732;2021;"MAYO";"MARTES";"2021-05-18";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.552538;-58.49402;1
111733;2021;"MAYO";"LUNES";"2021-05-17";4;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.564264;-58.499838;1
111734;2021;"MAYO";"MARTES";"2021-05-18";18;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554947;-58.490976;1
111735;2021;"MAYO";"LUNES";"2021-05-17";15;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.551632;-58.48579;1
111736;2021;"ABRIL";"MARTES";"2021-04-27";7;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.563194;-58.482594;1
111737;2021;"MAYO";"LUNES";"2021-05-17";23;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.550853;-58.484376;1
111738;2021;"MAYO";"JUEVES";"2021-05-20";13;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.564088;-58.504021;1
111739;2021;"ABRIL";"SABADO";"2021-04-10";10;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.554114;-58.482488;1
111740;2021;"MAYO";"SABADO";"2021-05-22";11;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.568637;-58.505993;1
111741;2021;"MAYO";"DOMINGO";"2021-05-23";0;"Robo";"Robo total";"NO";"NO";"NUÑEZ";13;-34.550526;-58.471008;1
111742;2021;"MAYO";"DOMINGO";"2021-05-23";4;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.555095;-58.489777;1
111743;2021;"MAYO";"DOMINGO";"2021-05-23";11;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.556386;-58.502719;1
111744;2021;"MAYO";"DOMINGO";"2021-05-16";10;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554053;-58.477278;1
111745;2021;"MAYO";"MARTES";"2021-05-25";13;"Robo";"Robo total";"SI";"NO";"SAAVEDRA";12;-34.548803;-58.482096;1
111746;2021;"MAYO";"MARTES";"2021-05-25";9;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.55306;-58.484593;1
111747;2021;"MAYO";"JUEVES";"2021-05-27";12;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.544875;-58.481129;1
111748;2021;"MAYO";"SABADO";"2021-05-22";15;"Hurto";"Hurto total";"NO";"NO";"NUÑEZ";13;-34.549373;-58.468026;1
111749;2021;"MAYO";"JUEVES";"2021-05-27";14;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.544108;-58.481712;1
111750;2021;"MAYO";"VIERNES";"2021-05-28";20;"Hurto";"Hurto total";"NO";"NO";"VILLA URQUIZA";12;-34.564727;-58.492672;1
111751;2021;"MAYO";"SABADO";"2021-05-29";14;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.558358;-58.487221;1
111752;2021;"MAYO";"DOMINGO";"2021-05-30";14;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.564227;-58.482129;1
111753;2021;"MAYO";"DOMINGO";"2021-05-30";20;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.551472;-58.487655;1
111754;2021;"JUNIO";"MARTES";"2021-06-01";8;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.552629;-58.48189;1
111755;2021;"MAYO";"VIERNES";"2021-05-28";11;"Robo";"Robo total";"SI";"SI";"SAAVEDRA";12;-34.548803;-58.482096;1
111756;2021;"MAYO";"SABADO";"2021-05-08";20;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.551522;-58.475999;1
111757;2021;"MAYO";"DOMINGO";"2021-05-30";12;"Robo";"Robo total";"NO";"NO";"BELGRANO";13;-34.563198;-58.466054;1
111758;2021;"MAYO";"SABADO";"2021-05-29";15;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.571799;-58.487416;1
111759;2021;"JUNIO";"MIERCOLES";"2021-06-02";9;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548334;-58.483677;1
111760;2021;"JUNIO";"MIERCOLES";"2021-06-02";17;"Hurto";"Hurto automotor";"NO";"NO";"SAAVEDRA";12;-34.553938;-58.486833;1
111761;2021;"JUNIO";"MIERCOLES";"2021-06-02";13;"Hurto";"Hurto total";"NO";"NO";"MONSERRAT";1;-34.613468;-58.385395;1
111762;2021;"JUNIO";"MARTES";"2021-06-01";18;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.552019;-58.483544;1
111763;2021;"JUNIO";"MIERCOLES";"2021-06-02";15;"Hurto";"Hurto total";"NO";"NO";"COGHLAN";12;-34.558612;-58.481006;1
111764;2021;"JUNIO";"JUEVES";"2021-06-03";2;"Robo";"Robo total";"NO";"NO";"VILLA URQUIZA";12;-34.569263;-58.49219;1
111765;2021;"JUNIO";"JUEVES";"2021-06-03";13;"Robo";"Robo total";"NO";"NO";"COGHLAN";12;-34.562528;-58.475539;1
111766;2021;"JUNIO";"VIERNES";"2021-06-04";11;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.555124;-58.493483;1
111767;2021;"MAYO";"MIERCOLES";"2021-05-26";9;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.550943;-58.474203;1
111768;2021;"JUNIO";"VIERNES";"2021-06-04";19;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.558371;-58.492163;1
111769;2021;"JUNIO";"DOMINGO";"2021-06-06";1;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.554066;-58.495727;1
111770;2021;"JUNIO";"LUNES";"2021-06-07";3;"Robo";"Robo total";"SI";"NO";"VILLA URQUIZA";12;-34.572435;-58.492978;1
111771;2021;"JUNIO";"LUNES";"2021-06-07";8;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.542729;-58.476383;1
111772;2021;"JUNIO";"DOMINGO";"2021-06-06";1;"Robo";"Robo total";"NO";"NO";"VILLA CRESPO";15;-34.597818;-58.433782;1
111773;2021;"JUNIO";"MARTES";"2021-06-01";13;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.559105;-58.487446;1
111774;2021;"JUNIO";"LUNES";"2021-06-07";14;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.548876;-58.495477;1
111775;2021;"JUNIO";"MARTES";"2021-06-08";2;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.54933;-58.485532;1
111776;2021;"JUNIO";"MARTES";"2021-06-08";18;"Robo";"Robo total";"NO";"NO";"SAAVEDRA";12;-34.549882;-58.482522;1
111777;2021;"JUNIO";"VIERNES";"2021-06-04";16;"Hurto";"Hurto total";"NO";"NO";"SAAVEDRA";12;-34.547555;-58.484134;1
