"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
929020;2022;"FEBRERO";"VIERNES";"2022-02-11";14;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.660283;-58.425406;1
929033;2022;"ABRIL";"LUNES";"2022-04-25";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.660262;-58.449239;1
929034;2022;"ABRIL";"MARTES";"2022-04-26";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.660262;-58.449239;1
929065;2022;"FEBRERO";"MIERCOLES";"2022-02-02";15;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.66021;-58.448977;1
929066;2022;"DICIEMBRE";"SABADO";"2022-12-03";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.66021;-58.448977;1
929067;2022;"DICIEMBRE";"SABADO";"2022-12-03";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.66021;-58.448977;1
929069;2022;"ABRIL";"VIERNES";"2022-04-22";12;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.660206;-58.447501;1
929098;2022;"SEPTIEMBRE";"VIERNES";"2022-09-09";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.660182;-58.455875;1
929104;2022;"MAYO";"DOMINGO";"2022-05-01";19;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.660182;-58.455875;1
929105;2022;"JULIO";"MARTES";"2022-07-26";18;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.660182;-58.455875;1
929106;2022;"SEPTIEMBRE";"VIERNES";"2022-09-09";20;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.660182;-58.455875;1
929114;2022;"ABRIL";"LUNES";"2022-04-11";22;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.66017;-58.455891;1
929115;2022;"ABRIL";"MIERCOLES";"2022-04-13";23;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.66017;-58.455891;1
929116;2022;"ENERO";"VIERNES";"2022-01-21";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.660169;-58.455859;1
929117;2022;"ENERO";"VIERNES";"2022-01-21";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.660169;-58.455859;1
929119;2022;"MAYO";"DOMINGO";"2022-05-08";0;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.660169;-58.472029;1
929123;2022;"ABRIL";"LUNES";"2022-04-11";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.660163;-58.475869;1
929124;2022;"AGOSTO";"VIERNES";"2022-08-12";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.660163;-58.475869;1
929129;2022;"JULIO";"MARTES";"2022-07-05";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.66016;-58.455887;1
929137;2022;"JULIO";"VIERNES";"2022-07-01";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.66015;-58.473285;1
929142;2022;"NOVIEMBRE";"SABADO";"2022-11-12";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.660147;-58.512635;1
929157;2022;"JUNIO";"DOMINGO";"2022-06-05";9;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.660133;-58.503109;1
929158;2022;"SEPTIEMBRE";"DOMINGO";"2022-09-04";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.660133;-58.503109;1
929159;2022;"FEBRERO";"VIERNES";"2022-02-18";6;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.660133;-58.503109;1
929160;2022;"OCTUBRE";"MIERCOLES";"2022-10-19";17;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.660133;-58.503109;1
929171;2022;"MARZO";"MARTES";"2022-03-01";1;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.660112;-58.468207;1
929173;2022;"NOVIEMBRE";"DOMINGO";"2022-11-27";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.66011;-58.442182;1
929174;2022;"NOVIEMBRE";"VIERNES";"2022-11-25";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.66011;-58.442182;1
929176;2022;"SEPTIEMBRE";"MARTES";"2022-09-13";20;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.660106;-58.450323;1
929186;2022;"ABRIL";"LUNES";"2022-04-18";23;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.660072;-58.480834;1
929195;2022;"SEPTIEMBRE";"JUEVES";"2022-09-15";17;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.660024;-58.423754;1
929198;2022;"ENERO";"MARTES";"2022-01-04";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA LUGANO";8;-34.660022;-58.476163;1
929203;2022;"SEPTIEMBRE";"MIERCOLES";"2022-09-21";15;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.660015;-58.49285;1
929207;2022;"ABRIL";"LUNES";"2022-04-11";22;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.660001;-58.475964;1
929208;2022;"JULIO";"MARTES";"2022-07-19";11;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.660001;-58.475964;1
929211;2022;"FEBRERO";"VIERNES";"2022-02-04";16;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659992;-58.471952;1
929214;2022;"SEPTIEMBRE";"VIERNES";"2022-09-09";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659987;-58.449456;1
929216;2022;"JULIO";"MIERCOLES";"2022-07-27";11;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.659981;-58.481967;1
929229;2022;"ENERO";"LUNES";"2022-01-10";9;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659975;-58.472879;1
929230;2022;"MAYO";"VIERNES";"2022-05-20";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659975;-58.472879;1
929231;2022;"MAYO";"VIERNES";"2022-05-20";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659975;-58.472879;1
929232;2022;"AGOSTO";"JUEVES";"2022-08-11";12;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659975;-58.472879;1
929233;2022;"MAYO";"VIERNES";"2022-05-20";14;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659975;-58.472879;1
929234;2022;"MAYO";"VIERNES";"2022-05-20";14;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659975;-58.472879;1
929238;2022;"AGOSTO";"MIERCOLES";"2022-08-17";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659967;-58.44572;1
929241;2022;"OCTUBRE";"MIERCOLES";"2022-10-26";14;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.659963;-58.468419;1
929242;2022;"OCTUBRE";"LUNES";"2022-10-31";13;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.659963;-58.468419;1
929245;2022;"SEPTIEMBRE";"MIERCOLES";"2022-09-07";13;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659954;-58.508491;1
929265;2022;"SEPTIEMBRE";"JUEVES";"2022-09-22";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659876;-58.473684;1
929268;2022;"FEBRERO";"MARTES";"2022-02-22";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659865;-58.473697;1
929269;2022;"FEBRERO";"LUNES";"2022-02-21";21;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659865;-58.473697;1
929275;2022;"JULIO";"DOMINGO";"2022-07-31";0;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659859;-58.473704;1
929281;2022;"DICIEMBRE";"VIERNES";"2022-12-02";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659832;-58.454018;1
929282;2022;"JUNIO";"JUEVES";"2022-06-09";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659818;-58.454003;1
929283;2022;"DICIEMBRE";"MARTES";"2022-12-27";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.659816;-58.516327;1
929289;2022;"JUNIO";"MIERCOLES";"2022-06-08";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659805;-58.446989;1
929290;2022;"AGOSTO";"MARTES";"2022-08-16";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659805;-58.446989;1
929293;2022;"FEBRERO";"DOMINGO";"2022-02-13";13;"Amenazas";"Amenazas";"NO";"NO";"BARRACAS";4;-34.659805;-58.394732;1
929309;2022;"ENERO";"DOMINGO";"2022-01-09";20;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659752;-58.515448;1
929312;2022;"JUNIO";"JUEVES";"2022-06-23";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659742;-58.475472;1
929319;2022;"FEBRERO";"MARTES";"2022-02-22";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659729;-58.473862;1
929320;2022;"AGOSTO";"SABADO";"2022-08-27";19;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659729;-58.473862;1
929331;2022;"MARZO";"JUEVES";"2022-03-17";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.6597;-58.48953;1
929333;2022;"MARZO";"SABADO";"2022-03-12";16;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.659695;-58.468666;1
929345;2022;"SEPTIEMBRE";"SABADO";"2022-09-10";13;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659627;-58.473919;1
929350;2022;"OCTUBRE";"LUNES";"2022-10-31";8;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659614;-58.476459;1
929371;2022;"SEPTIEMBRE";"SABADO";"2022-09-17";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659592;-58.449762;1
929372;2022;"ENERO";"VIERNES";"2022-01-07";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659592;-58.449762;1
929381;2022;"OCTUBRE";"JUEVES";"2022-10-06";8;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659583;-58.456616;1
929388;2022;"JUNIO";"JUEVES";"2022-06-30";7;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659576;-58.442772;1
929389;2022;"JULIO";"JUEVES";"2022-07-14";9;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659576;-58.442772;1
929395;2022;"OCTUBRE";"VIERNES";"2022-10-21";19;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659567;-58.434139;1
929397;2022;"FEBRERO";"JUEVES";"2022-02-17";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659562;-58.475158;1
929404;2022;"MARZO";"LUNES";"2022-03-21";11;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659532;-58.508444;1
929469;2022;"MARZO";"JUEVES";"2022-03-10";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929470;2022;"ABRIL";"JUEVES";"2022-04-14";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929471;2022;"MAYO";"SABADO";"2022-05-28";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929472;2022;"JUNIO";"LUNES";"2022-06-27";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929473;2022;"ENERO";"DOMINGO";"2022-01-30";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929474;2022;"SEPTIEMBRE";"SABADO";"2022-09-10";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929475;2022;"SEPTIEMBRE";"LUNES";"2022-09-26";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929476;2022;"DICIEMBRE";"JUEVES";"2022-12-22";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929490;2022;"ABRIL";"MIERCOLES";"2022-04-06";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929491;2022;"ABRIL";"JUEVES";"2022-04-14";22;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929492;2022;"ABRIL";"DOMINGO";"2022-04-17";16;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929493;2022;"MAYO";"SABADO";"2022-05-28";16;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929494;2022;"MAYO";"LUNES";"2022-05-30";13;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929495;2022;"JUNIO";"MIERCOLES";"2022-06-22";22;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929496;2022;"JUNIO";"LUNES";"2022-06-27";14;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929497;2022;"AGOSTO";"MARTES";"2022-08-02";13;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929498;2022;"AGOSTO";"VIERNES";"2022-08-19";1;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929499;2022;"AGOSTO";"MARTES";"2022-08-30";14;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929500;2022;"SEPTIEMBRE";"MIERCOLES";"2022-09-28";8;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929501;2022;"SEPTIEMBRE";"MIERCOLES";"2022-09-28";7;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929502;2022;"OCTUBRE";"DOMINGO";"2022-10-23";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929503;2022;"OCTUBRE";"SABADO";"2022-10-29";23;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929504;2022;"DICIEMBRE";"MIERCOLES";"2022-12-21";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929505;2022;"DICIEMBRE";"JUEVES";"2022-12-22";21;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659517;-58.453309;1
929545;2022;"NOVIEMBRE";"MIERCOLES";"2022-11-16";10;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659516;-58.452218;1
929547;2022;"FEBRERO";"JUEVES";"2022-02-17";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659505;-58.475096;1
929548;2022;"JUNIO";"JUEVES";"2022-06-16";7;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659504;-58.511746;1
929551;2022;"OCTUBRE";"LUNES";"2022-10-03";12;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659498;-58.428725;1
929552;2022;"OCTUBRE";"LUNES";"2022-10-03";12;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659498;-58.428725;1
929556;2022;"ENERO";"JUEVES";"2022-01-27";23;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.659481;-58.401222;1
929557;2022;"MARZO";"MARTES";"2022-03-08";19;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.659481;-58.401222;1
929558;2022;"ABRIL";"VIERNES";"2022-04-22";18;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.659481;-58.401222;1
929569;2022;"ABRIL";"SABADO";"2022-04-02";6;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.65947;-58.454524;1
929570;2022;"MARZO";"LUNES";"2022-03-28";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.65947;-58.454524;1
929572;2022;"SEPTIEMBRE";"LUNES";"2022-09-19";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659452;-58.472417;1
929576;2022;"JUNIO";"MARTES";"2022-06-21";19;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659433;-58.509911;1
929580;2022;"SEPTIEMBRE";"JUEVES";"2022-09-08";15;"Amenazas";"Amenazas";"NO";"NO";"VILLA LUGANO";8;-34.659415;-58.469109;1
929582;2022;"ABRIL";"MIERCOLES";"2022-04-27";12;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659412;-58.473496;1
929590;2022;"ENERO";"DOMINGO";"2022-01-23";16;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659377;-58.519357;1
929591;2022;"ENERO";"LUNES";"2022-01-24";10;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659377;-58.519357;1
929592;2022;"AGOSTO";"SABADO";"2022-08-20";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659367;-58.450512;1
929595;2022;"JULIO";"LUNES";"2022-07-11";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.659362;-58.483325;1
929608;2022;"JULIO";"JUEVES";"2022-07-14";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659328;-58.475025;1
929612;2022;"MAYO";"JUEVES";"2022-05-12";17;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659322;-58.45457;1
929614;2022;"ENERO";"MARTES";"2022-01-18";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659316;-58.454608;1
929616;2022;"AGOSTO";"VIERNES";"2022-08-12";17;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659308;-58.457783;1
929623;2022;"JULIO";"VIERNES";"2022-07-29";5;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659282;-58.498334;1
929638;2022;"MARZO";"LUNES";"2022-03-07";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929639;2022;"JULIO";"MARTES";"2022-07-19";12;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929640;2022;"AGOSTO";"LUNES";"2022-08-08";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929641;2022;"AGOSTO";"MIERCOLES";"2022-08-31";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929642;2022;"FEBRERO";"MARTES";"2022-02-08";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929643;2022;"FEBRERO";"MARTES";"2022-02-08";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929646;2022;"FEBRERO";"MARTES";"2022-02-08";23;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929647;2022;"MAYO";"VIERNES";"2022-05-13";1;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929648;2022;"SEPTIEMBRE";"MIERCOLES";"2022-09-21";15;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929649;2022;"DICIEMBRE";"SABADO";"2022-12-10";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659263;-58.454703;1
929664;2022;"JULIO";"VIERNES";"2022-07-22";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.659248;-58.477042;1
929667;2022;"MAYO";"MARTES";"2022-05-03";13;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659246;-58.454676;1
929668;2022;"NOVIEMBRE";"JUEVES";"2022-11-17";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659245;-58.444575;1
929672;2022;"ABRIL";"JUEVES";"2022-04-28";16;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659233;-58.515288;1
929683;2022;"AGOSTO";"LUNES";"2022-08-08";16;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.65922;-58.474413;1
929691;2022;"AGOSTO";"DOMINGO";"2022-08-07";5;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.659179;-58.496508;1
929704;2022;"MARZO";"VIERNES";"2022-03-18";13;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659144;-58.508908;1
929709;2022;"AGOSTO";"DOMINGO";"2022-08-21";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";"NUEVA POMPEYA";4;-34.659123;-58.423182;1
929723;2022;"ABRIL";"DOMINGO";"2022-04-17";6;"Lesiones";"Lesiones Dolosas";"NO";"NO";"NUEVA POMPEYA";4;-34.659081;-58.424229;1
929728;2022;"FEBRERO";"SABADO";"2022-02-26";15;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.659061;-58.521285;1
929737;2022;"ABRIL";"MARTES";"2022-04-26";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"VILLA SOLDATI";8;-34.659051;-58.455028;1
929738;2022;"ABRIL";"MARTES";"2022-04-26";21;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.659051;-58.455028;1
929740;2022;"SEPTIEMBRE";"LUNES";"2022-09-05";4;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.659049;-58.485368;1
929745;2022;"DICIEMBRE";"VIERNES";"2022-12-02";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.659034;-58.51232;1
929755;2022;"MARZO";"VIERNES";"2022-03-25";10;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.65899;-58.444976;1
929768;2022;"MAYO";"VIERNES";"2022-05-27";22;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.658973;-58.434727;1
929772;2022;"ENERO";"JUEVES";"2022-01-20";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";"NUEVA POMPEYA";4;-34.65896;-58.41645;1
929773;2022;"ENERO";"JUEVES";"2022-01-20";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";"NUEVA POMPEYA";4;-34.65896;-58.41645;1
929774;2022;"FEBRERO";"DOMINGO";"2022-02-20";21;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.65896;-58.41645;1
929776;2022;"MAYO";"MARTES";"2022-05-31";20;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.658931;-58.454359;1
929778;2022;"DICIEMBRE";"SABADO";"2022-12-31";0;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.658926;-58.457053;1
929786;2022;"AGOSTO";"MARTES";"2022-08-30";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.658925;-58.504574;1
929788;2022;"ABRIL";"DOMINGO";"2022-04-03";14;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.658925;-58.504574;1
929793;2022;"AGOSTO";"LUNES";"2022-08-15";9;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.658913;-58.488761;1
929802;2022;"JUNIO";"DOMINGO";"2022-06-26";8;"Amenazas";"Amenazas";"NO";"NO";"MATADEROS";9;-34.658883;-58.500632;1
929804;2022;"FEBRERO";"VIERNES";"2022-02-25";21;"Amenazas";"Amenazas";"NO";"NO";"NUEVA POMPEYA";4;-34.658878;-58.423902;1
929815;2022;"ABRIL";"JUEVES";"2022-04-07";9;"Amenazas";"Amenazas";"NO";"NO";"BARRACAS";4;-34.658864;-58.388401;1
929826;2022;"AGOSTO";"DOMINGO";"2022-08-28";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658835;-58.472705;1
929827;2022;"NOVIEMBRE";"LUNES";"2022-11-21";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658835;-58.472705;1
929828;2022;"AGOSTO";"DOMINGO";"2022-08-28";3;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658835;-58.472705;1
929843;2022;"ABRIL";"LUNES";"2022-04-04";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";"MATADEROS";9;-34.658806;-58.507769;1
929844;2022;"ABRIL";"JUEVES";"2022-04-28";21;"Amenazas";"Amenazas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658806;-58.475046;1
929852;2022;"DICIEMBRE";"MARTES";"2022-12-20";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658801;-58.472782;1
929865;2022;"ENERO";"SABADO";"2022-01-15";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658788;-58.472766;1
929866;2022;"ENERO";"VIERNES";"2022-01-07";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";"PARQUE AVELLANEDA";9;-34.658788;-58.472766;1
929870;2022;"NOVIEMBRE";"VIERNES";"2022-11-18";18;"Amenazas";"Amenazas";"NO";"NO";"VILLA SOLDATI";8;-34.658781;-58.451115;1
