"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
239205;2020;"FEBRERO";"SABADO";"2020-02-22";23;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.580001;-58.41307;1
239206;2020;"FEBRERO";"JUEVES";"2020-02-27";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580165;-58.412723;1
239207;2020;"FEBRERO";"MARTES";"2020-02-25";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578594;-58.413252;1
239208;2020;"JUNIO";"VIERNES";"2020-06-05";16;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.579878;-58.413288;1
239209;2020;"AGOSTO";"SABADO";"2020-08-15";15;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580814;-58.41361;1
239210;2020;"AGOSTO";"MIERCOLES";"2020-08-26";17;"Robo";"Robo total";"SI";"SI";"PALERMO";14;-34.580545;-58.414476;1
239211;2020;"AGOSTO";"LUNES";"2020-08-31";18;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.57973;-58.413936;1
239212;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-16";NULL;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57945;-58.41174;1
239213;2020;"SEPTIEMBRE";"SABADO";"2020-09-19";19;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.578791;-58.412924;1
239214;2020;"OCTUBRE";"JUEVES";"2020-10-29";22;"Hurto";"Hurto automotor";"NO";"NO";"PALERMO";14;-34.579917;-58.411623;1
239215;2020;"JUNIO";"MIERCOLES";"2020-06-24";20;"Hurto";"Hurto automotor";"NO";"NO";"PALERMO";14;-34.580545;-58.414476;1
239216;2020;"JULIO";"VIERNES";"2020-07-31";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581064;-58.412179;1
239217;2020;"SEPTIEMBRE";"MARTES";"2020-09-29";2;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.579634;-58.414412;1
239218;2020;"OCTUBRE";"JUEVES";"2020-10-22";21;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57861;-58.412214;1
239219;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-18";20;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578703;-58.413255;1
239220;2020;"DICIEMBRE";"LUNES";"2020-12-21";7;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.578589;-58.41349;1
239221;2020;"MARZO";"MARTES";"2020-03-10";11;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.57973;-58.413936;1
239222;2020;"MARZO";"DOMINGO";"2020-03-29";13;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580361;-58.414283;1
239223;2020;"ABRIL";"JUEVES";"2020-04-23";6;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.579479;-58.413703;1
239224;2020;"JUNIO";"MARTES";"2020-06-02";16;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.579297;-58.411527;1
239225;2020;"AGOSTO";"SABADO";"2020-08-08";18;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580609;-58.414089;1
239226;2020;"AGOSTO";"JUEVES";"2020-08-13";19;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.581036;-58.413069;1
239227;2020;"SEPTIEMBRE";"MIERCOLES";"2020-09-23";12;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578609;-58.414062;1
239228;2020;"OCTUBRE";"SABADO";"2020-10-03";16;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578837;-58.413344;1
239229;2020;"OCTUBRE";"VIERNES";"2020-10-23";13;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580471;-58.411737;1
239230;2020;"NOVIEMBRE";"LUNES";"2020-11-30";10;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578322;-58.414822;1
239231;2020;"ENERO";"DOMINGO";"2020-01-05";20;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.579131;-58.413605;1
239232;2020;"JUNIO";"SABADO";"2020-06-27";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.579833;-58.413881;1
239233;2020;"OCTUBRE";"LUNES";"2020-10-12";20;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578979;-58.413288;1
239234;2020;"ENERO";"MARTES";"2020-01-07";21;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578631;-58.413373;1
239235;2020;"NOVIEMBRE";"LUNES";"2020-11-02";13;"Hurto";"Hurto automotor";"NO";"NO";"PALERMO";14;-34.579062;-58.41356;1
239236;2020;"ENERO";"MIERCOLES";"2020-01-29";17;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.579215;-58.41239;1
239237;2020;"FEBRERO";"JUEVES";"2020-02-06";16;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580586;-58.411368;1
239238;2020;"FEBRERO";"JUEVES";"2020-02-20";16;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580694;-58.414175;1
239239;2020;"JULIO";"VIERNES";"2020-07-17";16;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.57957;-58.412715;1
239240;2020;"SEPTIEMBRE";"MARTES";"2020-09-29";2;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580385;-58.414808;1
239241;2020;"ENERO";"MARTES";"2020-01-14";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580296;-58.411947;1
239242;2020;"DICIEMBRE";"MIERCOLES";"2020-12-09";21;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580496;-58.411841;1
239243;2020;"FEBRERO";"MARTES";"2020-02-04";16;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.576435;-58.411752;1
239244;2020;"FEBRERO";"MARTES";"2020-02-25";17;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.576031;-58.413191;1
239245;2020;"ABRIL";"MIERCOLES";"2020-04-08";10;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.576265;-58.412674;1
239246;2020;"JULIO";"DOMINGO";"2020-07-05";10;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.577851;-58.412099;1
239247;2020;"SEPTIEMBRE";"DOMINGO";"2020-09-13";15;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.57745;-58.413111;1
239248;2020;"SEPTIEMBRE";"MARTES";"2020-09-29";18;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.577043;-58.413982;1
239249;2020;"NOVIEMBRE";"LUNES";"2020-11-16";15;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57792;-58.414491;1
239250;2020;"DICIEMBRE";"VIERNES";"2020-12-18";10;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.577411;-58.414156;1
239251;2020;"OCTUBRE";"JUEVES";"2020-10-15";11;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577786;-58.414403;1
239252;2020;"NOVIEMBRE";"VIERNES";"2020-11-06";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.577021;-58.412208;1
239253;2020;"ABRIL";"JUEVES";"2020-04-30";10;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57745;-58.413111;1
239254;2020;"ENERO";"LUNES";"2020-01-20";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.577167;-58.411408;1
239255;2020;"FEBRERO";"JUEVES";"2020-02-06";8;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.577124;-58.411141;1
239256;2020;"JULIO";"DOMINGO";"2020-07-05";2;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577893;-58.413755;1
239257;2020;"NOVIEMBRE";"JUEVES";"2020-11-05";9;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.58159;-58.414875;1
239258;2020;"ENERO";"DOMINGO";"2020-01-19";10;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239259;2020;"JULIO";"MIERCOLES";"2020-07-15";14;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.57689;-58.417082;1
239260;2020;"AGOSTO";"MIERCOLES";"2020-08-26";4;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.581574;-58.416956;1
239261;2020;"AGOSTO";"JUEVES";"2020-08-27";15;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239262;2020;"SEPTIEMBRE";"MARTES";"2020-09-15";6;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239263;2020;"SEPTIEMBRE";"LUNES";"2020-09-21";21;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239264;2020;"OCTUBRE";"VIERNES";"2020-10-16";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239265;2020;"NOVIEMBRE";"JUEVES";"2020-11-12";10;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580079;-58.415974;1
239266;2020;"NOVIEMBRE";"MARTES";"2020-11-10";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581561;-58.416966;1
239267;2020;"NOVIEMBRE";"VIERNES";"2020-11-27";13;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.579094;-58.415474;1
239268;2020;"ENERO";"VIERNES";"2020-01-10";21;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581685;-58.417028;1
239269;2020;"SEPTIEMBRE";"MARTES";"2020-09-15";13;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.58074;-58.416338;1
239270;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-04";10;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580812;-58.412029;1
239271;2020;"DICIEMBRE";"JUEVES";"2020-12-03";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.580814;-58.41361;1
239272;2020;"AGOSTO";"LUNES";"2020-08-31";15;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.576435;-58.411752;1
239273;2020;"DICIEMBRE";"DOMINGO";"2020-12-06";11;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.576735;-58.411633;1
239274;2020;"SEPTIEMBRE";"JUEVES";"2020-09-24";7;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580448;-58.41194;1
239275;2020;"SEPTIEMBRE";"LUNES";"2020-09-28";0;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.581064;-58.412179;1
239276;2020;"DICIEMBRE";"VIERNES";"2020-12-18";14;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.578966;-58.413073;1
239277;2020;"FEBRERO";"MIERCOLES";"2020-02-05";12;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578146;-58.412955;1
239278;2020;"FEBRERO";"DOMINGO";"2020-02-23";2;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.578127;-58.411894;1
239279;2020;"DICIEMBRE";"MIERCOLES";"2020-12-16";11;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57795;-58.41171;1
239280;2020;"NOVIEMBRE";"MARTES";"2020-11-03";18;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577952;-58.41171;1
239281;2020;"JULIO";"VIERNES";"2020-07-03";1;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577851;-58.412099;1
239282;2020;"NOVIEMBRE";"MARTES";"2020-11-17";13;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.562688;-58.440442;1
239283;2020;"MAYO";"DOMINGO";"2020-05-31";15;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.562777;-58.440505;1
239284;2020;"FEBRERO";"SABADO";"2020-02-08";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.58159;-58.414875;1
239285;2020;"ENERO";"VIERNES";"2020-01-03";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581684;-58.415231;1
239286;2020;"ENERO";"MIERCOLES";"2020-01-08";10;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239287;2020;"ENERO";"LUNES";"2020-01-27";9;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.579292;-58.415171;1
239288;2020;"NOVIEMBRE";"VIERNES";"2020-11-20";21;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.581682;-58.417078;1
239289;2020;"SEPTIEMBRE";"JUEVES";"2020-09-03";16;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577349;-58.417273;1
239290;2020;"MARZO";"DOMINGO";"2020-03-15";0;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581684;-58.415231;1
239291;2020;"MAYO";"VIERNES";"2020-05-01";16;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.581684;-58.415231;1
239292;2020;"OCTUBRE";"DOMINGO";"2020-10-11";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581684;-58.415231;1
239293;2020;"ENERO";"MARTES";"2020-01-21";22;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581679;-58.417078;1
239294;2020;"MARZO";"MIERCOLES";"2020-03-11";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581682;-58.417078;1
239295;2020;"FEBRERO";"SABADO";"2020-02-01";9;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.579884;-58.415778;1
239296;2020;"ENERO";"LUNES";"2020-01-06";13;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.580373;-58.416097;1
239297;2020;"ENERO";"VIERNES";"2020-01-24";20;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.581566;-58.415262;1
239298;2020;"FEBRERO";"VIERNES";"2020-02-14";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239299;2020;"FEBRERO";"DOMINGO";"2020-02-16";12;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.581532;-58.4158;1
239300;2020;"AGOSTO";"MARTES";"2020-08-18";16;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.581566;-58.415262;1
239301;2020;"AGOSTO";"MARTES";"2020-08-25";17;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577997;-58.418046;1
239302;2020;"OCTUBRE";"LUNES";"2020-10-05";13;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.581684;-58.415231;1
239303;2020;"FEBRERO";"VIERNES";"2020-02-07";15;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239304;2020;"OCTUBRE";"JUEVES";"2020-10-15";8;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239305;2020;"SEPTIEMBRE";"MARTES";"2020-09-15";6;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581574;-58.416956;1
239306;2020;"DICIEMBRE";"MARTES";"2020-12-29";1;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.581684;-58.415231;1
239307;2020;"MARZO";"JUEVES";"2020-03-12";9;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.579402;-58.415151;1
239308;2020;"DICIEMBRE";"MARTES";"2020-12-22";11;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.58074;-58.416338;1
239309;2020;"MARZO";"MARTES";"2020-03-31";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.577586;-58.418318;1
239310;2020;"SEPTIEMBRE";"LUNES";"2020-09-07";19;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.575278;-58.414965;1
239311;2020;"OCTUBRE";"VIERNES";"2020-10-09";14;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.575278;-58.414965;1
239312;2020;"JUNIO";"LUNES";"2020-06-29";8;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.57498;-58.415406;1
239313;2020;"AGOSTO";"JUEVES";"2020-08-27";17;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.575278;-58.414965;1
239314;2020;"SEPTIEMBRE";"JUEVES";"2020-09-24";19;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575278;-58.414965;1
239315;2020;"FEBRERO";"SABADO";"2020-02-01";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575906;-58.415919;1
239316;2020;"ENERO";"LUNES";"2020-01-20";8;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.562341;-58.416804;1
239317;2020;"MARZO";"LUNES";"2020-03-09";8;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.566739;-58.417963;1
239318;2020;"MARZO";"MARTES";"2020-03-10";22;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.569436;-58.417838;1
239319;2020;"MARZO";"VIERNES";"2020-03-06";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.562481;-58.416322;1
239320;2020;"MAYO";"VIERNES";"2020-05-15";12;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.568126;-58.416894;1
239321;2020;"MAYO";"VIERNES";"2020-05-29";19;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.568126;-58.416894;1
239322;2020;"JULIO";"SABADO";"2020-07-11";16;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.566503;-58.415081;1
239323;2020;"SEPTIEMBRE";"DOMINGO";"2020-09-20";21;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.568246;-58.416538;1
239324;2020;"NOVIEMBRE";"LUNES";"2020-11-23";6;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.559165;-58.417396;1
239325;2020;"NOVIEMBRE";"LUNES";"2020-11-30";7;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.566739;-58.417963;1
239326;2020;"DICIEMBRE";"DOMINGO";"2020-12-13";7;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.562903;-58.417047;1
239327;2020;"JULIO";"MARTES";"2020-07-21";9;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.568137;-58.416702;1
239328;2020;"ABRIL";"JUEVES";"2020-04-23";22;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.566739;-58.417963;1
239329;2020;"JUNIO";"LUNES";"2020-06-08";8;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.566739;-58.417963;1
239330;2020;"DICIEMBRE";"SABADO";"2020-12-12";6;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.566739;-58.417963;1
239331;2020;"ENERO";"JUEVES";"2020-01-09";19;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.572013;-58.41789;1
239332;2020;"SEPTIEMBRE";"JUEVES";"2020-09-10";17;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.566739;-58.417963;1
239333;2020;"NOVIEMBRE";"LUNES";"2020-11-30";23;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.566739;-58.417963;1
239334;2020;"ENERO";"SABADO";"2020-01-11";12;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.554276;-58.418866;1
239335;2020;"ENERO";"SABADO";"2020-01-18";3;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.554512;-58.417953;1
239336;2020;"FEBRERO";"LUNES";"2020-02-24";5;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.554512;-58.417953;1
239337;2020;"MARZO";"DOMINGO";"2020-03-01";5;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.554512;-58.417953;1
239338;2020;"MARZO";"JUEVES";"2020-03-05";12;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.57498;-58.415406;1
239339;2020;"FEBRERO";"SABADO";"2020-02-01";12;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57498;-58.415406;1
239340;2020;"ENERO";"SABADO";"2020-01-25";20;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.574504;-58.415216;1
239341;2020;"MARZO";"DOMINGO";"2020-03-01";18;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.57498;-58.415406;1
239342;2020;"JULIO";"JUEVES";"2020-07-23";20;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.573538;-58.417954;1
239343;2020;"ENERO";"LUNES";"2020-01-13";8;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.578786;-58.397207;1
239344;2020;"ENERO";"LUNES";"2020-01-13";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.578395;-58.397725;1
239345;2020;"MAYO";"VIERNES";"2020-05-15";14;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.575499;-58.416943;1
239346;2020;"ENERO";"DOMINGO";"2020-01-19";4;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.570065;-58.416361;1
239347;2020;"MARZO";"LUNES";"2020-03-02";15;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.572827;-58.416734;1
239348;2020;"NOVIEMBRE";"LUNES";"2020-11-23";16;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.572827;-58.416734;1
239349;2020;"MARZO";"JUEVES";"2020-03-05";21;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.572827;-58.416734;1
239350;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-18";11;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.573538;-58.417954;1
239351;2020;"FEBRERO";"VIERNES";"2020-02-21";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.573538;-58.417954;1
239352;2020;"ENERO";"VIERNES";"2020-01-31";10;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575068;-58.423534;1
239353;2020;"FEBRERO";"DOMINGO";"2020-02-09";15;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575344;-58.422957;1
239354;2020;"NOVIEMBRE";"DOMINGO";"2020-11-22";9;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575698;-58.422562;1
239355;2020;"ENERO";"MIERCOLES";"2020-01-08";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.570823;-58.424079;1
239356;2020;"MARZO";"SABADO";"2020-03-07";2;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239357;2020;"MARZO";"MIERCOLES";"2020-03-11";20;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.573968;-58.422916;1
239358;2020;"OCTUBRE";"VIERNES";"2020-10-23";12;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.573528;-58.422706;1
239359;2020;"FEBRERO";"MARTES";"2020-02-11";23;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239360;2020;"NOVIEMBRE";"MARTES";"2020-11-03";17;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239361;2020;"ENERO";"SABADO";"2020-01-18";1;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239362;2020;"ENERO";"SABADO";"2020-01-18";1;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239363;2020;"ENERO";"VIERNES";"2020-01-24";0;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239364;2020;"FEBRERO";"SABADO";"2020-02-29";1;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.571534;-58.422813;1
239365;2020;"FEBRERO";"JUEVES";"2020-02-06";11;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575036;-58.423781;1
239366;2020;"ABRIL";"MIERCOLES";"2020-04-22";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574935;-58.422051;1
239367;2020;"JULIO";"VIERNES";"2020-07-10";3;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.575114;-58.4192;1
239368;2020;"AGOSTO";"MIERCOLES";"2020-08-05";12;"Robo";"Robo total";"SI";"SI";"PALERMO";14;-34.574486;-58.421739;1
239369;2020;"AGOSTO";"MIERCOLES";"2020-08-12";8;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.574948;-58.42203;1
239370;2020;"OCTUBRE";"LUNES";"2020-10-05";19;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575381;-58.419401;1
239371;2020;"ENERO";"LUNES";"2020-01-27";21;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.575068;-58.423534;1
239372;2020;"FEBRERO";"DOMINGO";"2020-02-23";0;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574634;-58.420273;1
239373;2020;"FEBRERO";"MARTES";"2020-02-18";16;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575344;-58.422957;1
239374;2020;"FEBRERO";"VIERNES";"2020-02-21";13;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574935;-58.422051;1
239375;2020;"MARZO";"VIERNES";"2020-03-13";20;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574771;-58.420367;1
239376;2020;"JUNIO";"SABADO";"2020-06-20";20;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.575782;-58.419702;1
239377;2020;"FEBRERO";"MARTES";"2020-02-11";8;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574468;-58.419469;1
239378;2020;"FEBRERO";"DOMINGO";"2020-02-16";11;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.57448;-58.420116;1
239379;2020;"MARZO";"DOMINGO";"2020-03-01";11;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571131;-58.417396;1
239380;2020;"NOVIEMBRE";"VIERNES";"2020-11-27";13;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.572827;-58.416734;1
239381;2020;"JULIO";"MIERCOLES";"2020-07-15";14;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.573473;-58.421493;1
239382;2020;"DICIEMBRE";"DOMINGO";"2020-12-06";20;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.571703;-58.422617;1
239383;2020;"ENERO";"MARTES";"2020-01-07";13;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574098;-58.421458;1
239384;2020;"ENERO";"DOMINGO";"2020-01-19";9;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.572603;-58.420027;1
239385;2020;"ENERO";"DOMINGO";"2020-01-19";3;"Robo";"Robo total";"SI";"NO";"PALERMO";14;-34.571823;-58.421746;1
239386;2020;"ENERO";"LUNES";"2020-01-27";20;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.571823;-58.421746;1
239387;2020;"FEBRERO";"SABADO";"2020-02-01";15;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.571823;-58.421746;1
239388;2020;"FEBRERO";"SABADO";"2020-02-01";18;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.572364;-58.420553;1
239389;2020;"FEBRERO";"JUEVES";"2020-02-13";14;"Robo";"Robo total";"NO";"SI";"PALERMO";14;-34.571823;-58.421746;1
239390;2020;"FEBRERO";"VIERNES";"2020-02-14";13;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.574098;-58.421458;1
239391;2020;"FEBRERO";"SABADO";"2020-02-22";4;"Hurto";"Hurto total";"NO";"NO";"PALERMO";14;-34.570832;-58.421257;1
239392;2020;"MARZO";"VIERNES";"2020-03-06";12;"Robo";"Robo total";"NO";"NO";"PALERMO";14;-34.571788;-58.418387;1
